YFIA,YFIA,$0.00,https://coinmarketcap.com/currencies/yfia/
Rare,RARE,$0.13,https://coinmarketcap.com/currencies/rare/
Apiary Fund Coin,AFC,$0.00,https://coinmarketcap.com/currencies/apiary-fund-coin/
Moonday Finance,MOONDAY,$104.10,https://coinmarketcap.com/currencies/moonday-finance/
ShareAt,XAT,$0.05,https://coinmarketcap.com/currencies/shareat/
BananoDOS,yBAN,$265.02,https://coinmarketcap.com/currencies/bananodos/
Zin Finance,ZIN,$0.00,https://coinmarketcap.com/currencies/zin-finance/
Enoki Finance,SPORE,$2.96,https://coinmarketcap.com/currencies/enoki-finance/
SXPUP,SXPUP,$0,https://coinmarketcap.com/currencies/sxpup/
SXPDOWN,SXPDOWN,$0,https://coinmarketcap.com/currencies/sxpdown/
Tsunami finance,NAMI,$156.39,https://coinmarketcap.com/currencies/tsunami/
Tatcoin,TAT,$0.006,https://coinmarketcap.com/currencies/tatcoin/
Degens,DEGENS,$2.00,https://coinmarketcap.com/currencies/degens/
YYFI.Protocol,YYFI,$0.2004,https://coinmarketcap.com/currencies/yyfi-protocol/
SERGS,SERGS,$0.2655,https://coinmarketcap.com/currencies/sergs/
Fiola,FLA,$0.000152,https://coinmarketcap.com/currencies/fiola/
MTI Finance,MTI,$0.0001,https://coinmarketcap.com/currencies/mti-finance/
Future-Cash Digital,FCD,$0.15,https://coinmarketcap.com/currencies/future-cash-digital/
Nyan V2,NYAN-2,$37.65,https://coinmarketcap.com/currencies/nyan-v2/
LIQUID,LIQUID,$27.35,https://coinmarketcap.com/currencies/liquidefi/
Blueshare Token,BST1,$0.01,https://coinmarketcap.com/currencies/blueshare-token/
AGOV (ANSWER Governance),AGOV,$48.14,https://coinmarketcap.com/currencies/agov-answer-governance/
Sav3Token,SAV3,$0.06,https://coinmarketcap.com/currencies/sav3token/
WAY-F coin,WAYF,$0.24,https://coinmarketcap.com/currencies/way-f-coin/
swiss.finance,SWISS,$44.50,https://coinmarketcap.com/currencies/swiss-finance/
TecraCoin,TCR,$0.93,https://coinmarketcap.com/currencies/tecracoin/
DefHold,DEFO,$72.78,https://coinmarketcap.com/currencies/defhold/
oBTC,OBTC,$53785.69,https://coinmarketcap.com/currencies/obtc/
HoldToWin,7ADD,$2.05,https://coinmarketcap.com/currencies/holdtowin/
Prophet,PROPHET,$0.15,https://coinmarketcap.com/currencies/prophet/
AAVEUP,AAVEUP,$0.00,https://coinmarketcap.com/currencies/aave-up/
AAVEDOWN,AAVEDOWN,$0.00,https://coinmarketcap.com/currencies/aave-down/
XPToken.io,XPT,$0.00,https://coinmarketcap.com/currencies/xptoken-io/
Ethanol,ENOL,$30.12,https://coinmarketcap.com/currencies/ethanol/
KING OF DEFI,KODX,$8.24,https://coinmarketcap.com/currencies/king-of-defi/
Narwhalswap,NAR,$0.19,https://coinmarketcap.com/currencies/narwhalswap/
Adventure Token,TWA,$0.07,https://coinmarketcap.com/currencies/adventure-token/
ACDX Exchange Governance Token,ACXT,$0.07,https://coinmarketcap.com/currencies/acdx-exchange-token/
RedChillies,REDC,$0.80,https://coinmarketcap.com/currencies/redchillies/
ECOC Financial Growth,EFG,$0.75,https://coinmarketcap.com/currencies/ecoc-financial-growth/
Glox Finance,GLOX,$35.51,https://coinmarketcap.com/currencies/glox-finance/
Tesla tokenized stock Bittrex,TSLA,$1067.15,https://coinmarketcap.com/currencies/tesla-tokenized-stock-bittrex/
SPDR S&P 500 ETF tokenized stock Bittrex,SPY,$452.35,https://coinmarketcap.com/currencies/spdr-sp-500-etf-tokenized-stock-bittrex/
Beyond Meat Inc tokenized stock Bittrex,BYND,$80.17,https://coinmarketcap.com/currencies/beyond-meat-inc-tokenized-stock-bittrex/
Pfizer tokenized stock Bittrex,PFE,$50.41,https://coinmarketcap.com/currencies/pfizer-tokenized-stock-bittrex/
Apple tokenized stock Bittrex,AAPL,$156.66,https://coinmarketcap.com/currencies/apple-tokenized-stock-bittrex/
BioNTech tokenized stock Bittrex,BNTX,$265.55,https://coinmarketcap.com/currencies/biontech-tokenized-stock-bittrex/
Google tokenized stock Bittrex,GOOGL,$2861.78,https://coinmarketcap.com/currencies/google-tokenized-stock-bittrex/
Netflix tokenized stock Bittrex,NFLX,$667.99,https://coinmarketcap.com/currencies/netflix-tokenized-stock-bittrex/
Amazon tokenized stock Bittrex,AMZN,$3527.82,https://coinmarketcap.com/currencies/amazon-tokenized-stock-bittrex/
Billibilli tokenized stock Bittrex,BILI,$65.87,https://coinmarketcap.com/currencies/billibilli-tokenized-stock-bittrex/
Grace Period Token,GPT,$20.00,https://coinmarketcap.com/currencies/grace-period-token/
Venus XRP,vXRP,$0.02,https://coinmarketcap.com/currencies/venus-xrp/
4Bulls,4B,$0.01,https://coinmarketcap.com/currencies/4bulls/
XVIX,XVIX,$36.33,https://coinmarketcap.com/currencies/xvix/
Honey,HNY,$183.54,https://coinmarketcap.com/currencies/honey-token/
Deflect,DEFLCT,$2.23,https://coinmarketcap.com/currencies/deflect/
Hub - Human Trust Protocol,HUB,$0.01,https://coinmarketcap.com/currencies/hub-human-trust-protocol/
Richlab Token,RLE,$0.00,https://coinmarketcap.com/currencies/richlab-token/
Yield,YLD,$5.39,https://coinmarketcap.com/currencies/yield/
Trinity Protocol,TRI,$0.02,https://coinmarketcap.com/currencies/trinity-protocol/
Buy-Sell,BSE,$0.07,https://coinmarketcap.com/currencies/buy-sell/
Predictz,PRDZ,$11.89,https://coinmarketcap.com/currencies/predictz/
Mirrored Google,mGOOGL,$2919.87,https://coinmarketcap.com/currencies/mirrored-google/
Davincij15 Token,DJ15,$147.61,https://coinmarketcap.com/currencies/davincij15-token/
MediconnectUk,MEDI,$0.01,https://coinmarketcap.com/currencies/mediconnectuk/
N3RD Finance,N3RDz,$22.45,https://coinmarketcap.com/currencies/n3rd-finance/
SPICE,SPICE,$0.16,https://coinmarketcap.com/currencies/scifi-finance/
Reflector.Finance,RFCTR,$0.01,https://coinmarketcap.com/currencies/reflector-finance/
R34P,R34P,$17.09,https://coinmarketcap.com/currencies/r34p/
Refract,RFR,$969.90,https://coinmarketcap.com/currencies/refract/
Binance VND,BVND,$0.00,https://coinmarketcap.com/currencies/binance-vnd/
Golden Ratio Per Liquidity,GRPL,$108.59,https://coinmarketcap.com/currencies/goldenratioperliquidity/
Rootkit Finance,ROOT,$5783.32,https://coinmarketcap.com/currencies/rootkit-finance/
Dexfin,DXF,$0.02,https://coinmarketcap.com/currencies/dexfin/
Trade Butler Bot,TBB,$124.49,https://coinmarketcap.com/currencies/trade-butler-bot/
DAPPCENTS,DPC,$0.00,https://coinmarketcap.com/currencies/dappcents/
unilock.network,UNL,$0.04,https://coinmarketcap.com/currencies/unilock-network/
Bitpower,BPP,$0.01,https://coinmarketcap.com/currencies/bitpower/
MITH Cash,MIC,$0.08,https://coinmarketcap.com/currencies/mith-cash/
IDL Token,IDL,$0.21,https://coinmarketcap.com/currencies/idl-token/
Zipmex,ZMT,$1.72,https://coinmarketcap.com/currencies/zipmex/
Delphi Chain Link,DCL,$0.01,https://coinmarketcap.com/currencies/delphi-chain-link/
Venus Filecoin,vFIL,$1.11,https://coinmarketcap.com/currencies/venus-filecoin/
Tronx Coin,TRONX,$0.01,https://coinmarketcap.com/currencies/tronx-coin/
Xdef Finance,XDEF2,$0.48,https://coinmarketcap.com/currencies/xdef-finance/
Contribute DAO,TDAO,$103.31,https://coinmarketcap.com/currencies/contribute-dao/
YFTether,YFTE,$22.93,https://coinmarketcap.com/currencies/yftether/
Wrapped Celo,WCELO,$4.99,https://coinmarketcap.com/currencies/wrapped-celo/
QFinance,QFI,$0.78,https://coinmarketcap.com/currencies/qfinance/
Pokeball,POKE,$0.01,https://coinmarketcap.com/currencies/pokeball/
Bitbot Protocol,BBP,$51.40,https://coinmarketcap.com/currencies/bitbot-protocol/
EOX,EOX,$0.00,https://coinmarketcap.com/currencies/eox/
Xstable.Protocol,XST,$0.27,https://coinmarketcap.com/currencies/xstable-protocol/
Interop,TROP,$0.97,https://coinmarketcap.com/currencies/interop/
BlackBerry tokenized stock FTX,BB,$9.93,https://coinmarketcap.com/currencies/blackberry-tokenized-stock-ftx/
Gasgains,GASG,$0.37,https://coinmarketcap.com/currencies/gasgains/
Venus BETH,VBETH,$76.25,https://coinmarketcap.com/currencies/venus-beth/
Zytara dollar,ZUSD,$0.77,https://coinmarketcap.com/currencies/zytara-dollar/
UniDexGas,UNDG,$24.36,https://coinmarketcap.com/currencies/unidexgas/
Option Token,OT,$4.16,https://coinmarketcap.com/currencies/option-token/
Rug Proof,RPT,$0.14,https://coinmarketcap.com/currencies/rug-proof/
Chow Chow,CHOW,$0.00,https://coinmarketcap.com/currencies/chow-chow/
USDFreeLiquidity,USDFL,$0.65,https://coinmarketcap.com/currencies/usdfreeliquidity/
Cenfura Token,XCF,$0.04,https://coinmarketcap.com/currencies/cenfura-token/
TAMA EGG NiftyGotchi,TME,$79.05,https://coinmarketcap.com/currencies/tama-egg-niftygotchi/
YFBitcoin,YFBTC,$101.30,https://coinmarketcap.com/currencies/yfbitcoin/
SCV.finance Token,SCV,$0.0006248,https://coinmarketcap.com/currencies/super-coinview/
YieldPanda Finance,yPANDA,$0.001646,https://coinmarketcap.com/currencies/yieldpanda-finance/
YieldNyan,NYAN,$0.0009599,https://coinmarketcap.com/currencies/yieldnyan/
Punk,PUNK,"$109,569.37",https://coinmarketcap.com/currencies/punk/
Previse,PRVS,$0.1348,https://coinmarketcap.com/currencies/previse/
DeepCoin,DC,$0.1319,https://coinmarketcap.com/currencies/deep-coin/
Basix,BASX,$0.5731,https://coinmarketcap.com/currencies/basix/
Swaprol,SWPRL,$0.00004201,https://coinmarketcap.com/currencies/swaprol/
DeFi100,D100,$0,https://coinmarketcap.com/currencies/defi100/
DexMex,DEXM,$0.01365,https://coinmarketcap.com/currencies/dexmex/
WhaleRoom,WHL,$5.60,https://coinmarketcap.com/currencies/whaleroom/
Koloop Basic,KPC,$0.00,https://coinmarketcap.com/currencies/koloop-basic/
BigBoys Industry,BBI,$4979.84,https://coinmarketcap.com/currencies/bigboys-industry/
Aave Enjin,aENJ,$3.62,https://coinmarketcap.com/currencies/aave-enjin/
Aave Ethereum,aETH,$4081.43,https://coinmarketcap.com/currencies/aave-ethereum/
MP4,MP4,$0.00,https://coinmarketcap.com/currencies/mp4/
Moola,MLA,$0.00,https://coinmarketcap.com/currencies/moola/
Marsan Exchange token,MRS,$0.03,https://coinmarketcap.com/currencies/marsan-exchange-token/
wanBTC,WANBTC,$152.53,https://coinmarketcap.com/currencies/wanbtc/
wanEOS,WANEOS,$3.32,https://coinmarketcap.com/currencies/waneos/
wanUNI,WANUNI,$12.31,https://coinmarketcap.com/currencies/wanuni/
DEOR,DEOR,$0.01,https://coinmarketcap.com/currencies/deor/
APOyield,SOUL,$0.00,https://coinmarketcap.com/currencies/apoyield/
VeraSwap,VRAP,$0.01,https://coinmarketcap.com/currencies/veraswap/
Unifund,IFUND,$0.01,https://coinmarketcap.com/currencies/unifund/
Biscuit Farm Finance,BCU,$0.00,https://coinmarketcap.com/currencies/biscuit-farm-finance/
Umbria Network,UMBR,$1.49,https://coinmarketcap.com/currencies/umbria-network/
Transmute Protocol,XPB,$0.56,https://coinmarketcap.com/currencies/transmute-protocol/
EXRT Network,EXRT,$0.00,https://coinmarketcap.com/currencies/exrt-network/
Shadetech,SHD,$1.89,https://coinmarketcap.com/currencies/shadetech/
NFT POOL,NFTP,$0.00,https://coinmarketcap.com/currencies/nft-pool/
DailySwap Token,DAILYS,$0.00,https://coinmarketcap.com/currencies/dailyswap-token/
Fomo App,PAPER,$20.76,https://coinmarketcap.com/currencies/fomo-app/
EFT.finance,EFT,$31.63,https://coinmarketcap.com/currencies/eft-finance/
WaterDefi,WATER,$0.03,https://coinmarketcap.com/currencies/water-finance-token/
Oracle Top 5 Tokens Index,ORCL5,$11.29,https://coinmarketcap.com/currencies/oracle-top-5/
Klondike BTC,KBTC,$39810.78,https://coinmarketcap.com/currencies/klondike-btc/
Rare Pepe,RPEPE,$0.03,https://coinmarketcap.com/currencies/rare-pepe/
BitSong,BTSG,$0.00,https://coinmarketcap.com/currencies/bitsong/
Farming Bad,METH,$0.00,https://coinmarketcap.com/currencies/farming-bad/
Daily,DAILY,$0.00,https://coinmarketcap.com/currencies/daily/
DaftCoin,DAFT,$0.00,https://coinmarketcap.com/currencies/daftcoin/
NFT Wars,WAR,$0.42,https://coinmarketcap.com/currencies/nft-wars/
Pocket Bomb,PBOM,$0.00,https://coinmarketcap.com/currencies/pocket-bomb/
COPS FINANCE,COPS,$618.02,https://coinmarketcap.com/currencies/cops-finance/
ThunderSwap,TNDR,$0.00,https://coinmarketcap.com/currencies/thunderswap/
LNAsolution Coin,LAS,$0.00,https://coinmarketcap.com/currencies/lnasolution-coin/
Polka Ventures,POLVEN,$0.00,https://coinmarketcap.com/currencies/polka-ventures/
Connectico,CON,$0.42,https://coinmarketcap.com/currencies/connectico/
Bit,BITS,$0.05,https://coinmarketcap.com/currencies/bit/
JPYC,JPYC,$0.01,https://coinmarketcap.com/currencies/jpycoin/
Gorilla-Fi,GFI,$0.00,https://coinmarketcap.com/currencies/gorilla-fi/
BTA Protocol,BTAP,$0.00,https://coinmarketcap.com/currencies/bta-protocol/
Nodeseeds,NDS,$66.95,https://coinmarketcap.com/currencies/nodeseeds/
ZUZ Protocol,ZUZ,$0.54,https://coinmarketcap.com/currencies/zuz-protocol/
Mixty Finance,MXF,$0.31,https://coinmarketcap.com/currencies/mixty-finance/
COMOS Finance,COMOS,$0.01,https://coinmarketcap.com/currencies/comos-finance/
yBEAR.finance,YBEAR,$0.00,https://coinmarketcap.com/currencies/ybear-finance/
Blue Swap,BLUE,$0.04,https://coinmarketcap.com/currencies/blue-swap/
ZilPay Wallet / Dragon Zil Token,ZLP,$0.28,https://coinmarketcap.com/currencies/zilpay-wallet/
Dark Matter,DMT,$0.00,https://coinmarketcap.com/currencies/dark-matter/
Pollo Dollar,PDO,$0.10,https://coinmarketcap.com/currencies/pollo/
MarsMission Protocol,MARSM,$0.00,https://coinmarketcap.com/currencies/marsmission-protocol/
CLAIM,CLAIM,$0.02,https://coinmarketcap.com/currencies/claim/
EmploymentCoin,EC2,$0.76,https://coinmarketcap.com/currencies/employmentcoin/
ZTB,ZTB,$0.22,https://coinmarketcap.com/currencies/ztb/
Ethersocks,SOX,$176.69,https://coinmarketcap.com/currencies/ethersocks/
Bingus Token,BINGUS,$0.00,https://coinmarketcap.com/currencies/bingus-token/
Penky,PENKY,$20.96,https://coinmarketcap.com/currencies/penky/
Babytoken,BABY,$0.01,https://coinmarketcap.com/currencies/babytoken/
Venus Dogecoin,vDOGE,$0.00,https://coinmarketcap.com/currencies/venus-dogecoin/
Venus Cardano,vADA,$0.03,https://coinmarketcap.com/currencies/venus-cardano/
Agave,AGVE,$141.02,https://coinmarketcap.com/currencies/agave/
Valkyrie Network,VAL,$0.10,https://coinmarketcap.com/currencies/valkyrie-network/
AABC Token,AABC,$0.00,https://coinmarketcap.com/currencies/aabc-token/
RUG BIDEN,RUGBID,$0.00,https://coinmarketcap.com/currencies/rug-biden/
WindSwap,WINDY,$0.00,https://coinmarketcap.com/currencies/windswap/
CryptoCart,CC,$3.79,https://coinmarketcap.com/currencies/cryptocart/
eSwapping,ESWAP,$0.02,https://coinmarketcap.com/currencies/eswapping/
Mirror Farm,MOR,$0.00,https://coinmarketcap.com/currencies/mirror-farm/
Animal Adoption Advocacy,PAWS,$0.00,https://coinmarketcap.com/currencies/animal-adoption-advocacy/
ElenaUSD,USE,$0.34,https://coinmarketcap.com/currencies/elanausd/
Elena Protocol,ELENA,$36.64,https://coinmarketcap.com/currencies/elena-protocol/
Nftfy,NFTFY,$0.10,https://coinmarketcap.com/currencies/nftfy/
Triforce Protocol,TFC,$0.03,https://coinmarketcap.com/currencies/triforce-protocol/
Blocktyme,BTYM,$0.00,https://coinmarketcap.com/currencies/blocktyme/
upBNB,UPBNB,$0.09,https://coinmarketcap.com/currencies/upbnb/
Rabbit token,RBT,$0.00,https://coinmarketcap.com/currencies/rabbit-token/
CatzCoin,CATZ,$0.00,https://coinmarketcap.com/currencies/catzcoin/
Demodyfi,DMOD,$0.14,https://coinmarketcap.com/currencies/demodyfi/
Bird Finance,BIRD,$0.00,https://coinmarketcap.com/currencies/bird-finance/
Sleepy Sloth Finance,SLEEPY,$0.00,https://coinmarketcap.com/currencies/sleepy-sloth-finance/
Coco Swap,COCO,$0.00,https://coinmarketcap.com/currencies/coco-swap/
VELOREX,VEX,$0.01,https://coinmarketcap.com/currencies/velorex/
Evai.io,EVAI,$0.47,https://coinmarketcap.com/currencies/evai-io/
GrowingFi,GROW,$0.00,https://coinmarketcap.com/currencies/growingfi/
GGIVE,GGIVE,$0.00,https://coinmarketcap.com/currencies/globalgive/
SUNI,SUNI,$0.01,https://coinmarketcap.com/currencies/suni/
Atlantic Finance Token,ATFI,$0.01,https://coinmarketcap.com/currencies/atlantic-finance-token/
PathFund,PATH,$0.00,https://coinmarketcap.com/currencies/pathfund/
Low Orbit Crypto Cannon,LOCC,$485.50,https://coinmarketcap.com/currencies/low-orbit-crypto-cannon/
Simba Inu,SIM,$0.0003766,https://coinmarketcap.com/currencies/simba-inu/
Baby Shark,SHARK,$0.0...05928,https://coinmarketcap.com/currencies/baby-shark/
Neko Network,NEKO,$47.30,https://coinmarketcap.com/currencies/neko-network/
ApeHaven,APES,$0.000411,https://coinmarketcap.com/currencies/apehaven/
GETART,GAX,$0.001148,https://coinmarketcap.com/currencies/getart/
Zoo Token,ZOOT,$0.0...02291,https://coinmarketcap.com/currencies/zoo-token/
DeFi Factory Token,DEFT,$0,https://coinmarketcap.com/currencies/defi-factory-token/
Pandora Protocol,PNDR,$0.0885,https://coinmarketcap.com/currencies/pandora-protocol/
SafeHamsters,SAFEHAMSTERS,$0.000001648,https://coinmarketcap.com/currencies/safehamsters/
BurnX 2.0,BURNX20,$0.00,https://coinmarketcap.com/currencies/burnx20/
NFT TOKEN PILOT,NFTP,$0.00,https://coinmarketcap.com/currencies/nft-token-pilot/
Sustainable Energy Token,SET,$0.00,https://coinmarketcap.com/currencies/sustainable-energy-token/
Swaperry,PERRY,$0.03,https://coinmarketcap.com/currencies/swaperry/
Chihua Token,CHIMOM,$0.00,https://coinmarketcap.com/currencies/chihua-chimon/
Erotica,EROTICA,$0.00,https://coinmarketcap.com/currencies/erotica-token/
GIVE GLOBAL,GIVE,$0.00,https://coinmarketcap.com/currencies/give-global/
Healing Potion,HPPOT,$0.00,https://coinmarketcap.com/currencies/healing-potion/
Sunder Goverance Token,Sunder,$0.04,https://coinmarketcap.com/currencies/sunder-goverance-token/
Global DeFi,GDEFI,$1.80,https://coinmarketcap.com/currencies/global-defi/
The Everlasting Parachain,ELP,$0.40,https://coinmarketcap.com/currencies/the-everlasting-parachain/
sEUR,SEUR,$1.13,https://coinmarketcap.com/currencies/seur/
Future Of Finance Fund,FFF,$27.94,https://coinmarketcap.com/currencies/future-of-finance-fund/
GoCerberus,CERBERUS,$0.00,https://coinmarketcap.com/currencies/gocerberus/
Jomon Inu,JINU,$0.00,https://coinmarketcap.com/currencies/jomon-inu/
InvestDex,INVEST,$0.03,https://coinmarketcap.com/currencies/investdex/
PancakeFork Finance,CAKF,$0.00,https://coinmarketcap.com/currencies/pancakefork-finance/
Cavapoo,CAVA,$0.00,https://coinmarketcap.com/currencies/cavapoo/
BoomBaby.io,BOOMB,$0.00,https://coinmarketcap.com/currencies/boombaby-io/
Curio Stable Coin,CSC,$1.39,https://coinmarketcap.com/currencies/curio-stable-coin/
AnimalHouse,AHOUSE,$0.00,https://coinmarketcap.com/currencies/animalhouse/
Ballbag Token,BALLBAG,$0.00,https://coinmarketcap.com/currencies/ballbag-token/
Bagels Finance,BAGEL,$0.04,https://coinmarketcap.com/currencies/bagels-finance/
EverRise,RISE,$0.00,https://coinmarketcap.com/currencies/everrise/
King Arthur,BKING,$0.00,https://coinmarketcap.com/currencies/king-arthur/
Axolotl Finance,AXO,$0.00,https://coinmarketcap.com/currencies/axolotl-finance/
Liquidifty,LQT,$0.13,https://coinmarketcap.com/currencies/liquidifty/
Shibby,SHIBBY,$0.00,https://coinmarketcap.com/currencies/shibby/
Night Life Crypto,NLIFE,$1.37,https://coinmarketcap.com/currencies/night-life-crypto/
BNbitcoin,BNBTC,$0.03,https://coinmarketcap.com/currencies/bnbitcoin/
MoonPump,PUMP,$0.00,https://coinmarketcap.com/currencies/moonpump/
AUTZ Token,AUTZ,$0.00,https://coinmarketcap.com/currencies/autz-token/
MoonRise,MOONRISE,$0.00,https://coinmarketcap.com/currencies/moonrise/
Tiki Token,TIKI,$0.00,https://coinmarketcap.com/currencies/tiki-token/
Kelpie Inu,KELPIE,$0.00,https://coinmarketcap.com/currencies/kelpie-inu/
Turtle,TURTLE,$0.00,https://coinmarketcap.com/currencies/turtle/
SafeBreast Inu,BREAST,$0.00,https://coinmarketcap.com/currencies/safebreast-inu/
LOVE EARTH COIN,LEC,$0.00,https://coinmarketcap.com/currencies/love-earth-coin/
Arty's World,ARTY,$0.00,https://coinmarketcap.com/currencies/artys-world/
$OFC Coin,OFC,$0.00,https://coinmarketcap.com/currencies/ofc-coin/
ARTH Shares,ARTHX,$0.00,https://coinmarketcap.com/currencies/arthx/
DashSports,DASS,$0.00,https://coinmarketcap.com/currencies/dashsports/
CoinW Token,CWT,$0.47,https://coinmarketcap.com/currencies/coinw-token/
Ubeswap,UBE,$0.41,https://coinmarketcap.com/currencies/ubeswap/
